  -1.47965670      0.114658184      0.594603300     -0.528716624      0.452666223      -3.50769795E-02  0.285469770      -1.19209290E-07
  -1.41793311       6.16111346E-02  0.642035365     -0.531547964      0.495974988      -2.15507913E-02  0.285578847      -2.38418579E-07
  -1.35124969       8.34858418E-03  0.694216669     -0.532794654      0.547650933      -3.38361599E-03  0.285724282      -1.19209290E-07
  -1.27908981      -4.49477993E-02  0.752103746     -0.531891882      0.610090137       2.14388445E-02  0.285922050      -1.19209290E-07
  -1.20082903      -9.80297998E-02  0.816938758     -0.528017402      0.686610818       5.60515448E-02  0.286197782      -1.19209290E-07
  -1.11570203     -0.150551274      0.890364051     -0.519939423      0.781895041      0.105507828      0.286592960      -1.19209290E-07
  -1.02275622     -0.202017680      0.974591613     -0.505749226      0.902656972      0.178295344      0.287177444      -1.19209290E-07
 -0.920783818     -0.251701117       1.07265544     -0.482365489       1.05861926      0.289379179      0.288073659      -1.19209290E-07
 -0.808225214     -0.298490763       1.18877101     -0.444561422       1.26369274      0.466702342      0.289502382      -1.19209290E-07
 -0.683029652     -0.340613395       1.32876480     -0.382923096       1.53618348      0.766064346      0.291864991      -1.19209290E-07
 -0.542472243     -0.375075400       1.50012732     -0.279243946       1.89106715       1.30751908      0.295819879      -2.38418579E-07
 -0.383004189     -0.396462202       1.70900333      -9.55282971E-02   2.28645229       2.36679387      0.301688313      -1.19209290E-07
 -0.200671598     -0.394181073       1.93926859      0.250558734       2.31885386       4.55494642      0.301939130      -1.19209290E-07
   4.84952796E-03 -0.346350461       2.04937696      0.894993901     -0.116687544       8.33375645      0.227028251      -1.19209290E-07
  0.209203780     -0.215182289       1.65657735       1.70970535      -7.73930502       7.96047449       3.25250626E-03  -1.19209290E-07
  0.336165011      -4.40936908E-03  0.827275455       2.11353111      -8.84673309      0.116039775      0.202451587      -2.38418579E-07
  0.374658883      0.207523927      0.146497726       1.98726046      -4.76882172      -2.64145494      0.300973058      -3.57627869E-07
  0.365464538      0.393042684     -0.210144177       1.72806740      -2.36401606      -2.54240584      0.303901553      -2.38418579E-07
  0.332630038      0.553137422     -0.390195966       1.49809372      -1.23701990      -2.05706620      0.297917485      -2.38418579E-07
  0.287425339      0.692661464     -0.486121893       1.31312382     -0.681498468      -1.64233160      0.293689370      -2.38418579E-07
  0.235405654      0.815762162     -0.539427280       1.16436708     -0.384608626      -1.33280218      0.291155338      -2.38418579E-07
  0.179539889      0.925534844     -0.569370151       1.04250395     -0.214248955      -1.10446143      0.289629817      -2.38418579E-07
  0.121531628       1.02426302     -0.585620165      0.940610647     -0.110750981     -0.933404267      0.288677692      -3.57627869E-07
   6.24158569E-02   1.11365700     -0.593406558      0.853814662      -4.49777246E-02 -0.802516580      0.288060069      -1.19209290E-07
   2.85031251E-03   1.19502592     -0.595738947      0.778677285      -1.67015486E-03 -0.700231433      0.287644565      -2.38418579E-07
  -5.67319356E-02   1.26939249     -0.594439805      0.712728739       2.76528541E-02 -0.618740141      0.287355602      -1.19209290E-07
 -0.116037652       1.33757162     -0.590659797      0.654157221       4.79472168E-02 -0.552689910      0.287149012      -1.19209290E-07
 -0.174863905       1.40022397     -0.585150778      0.601605833       6.22338019E-02 -0.498337597      0.286997914      -2.38418579E-07
 -0.233067811       1.45789289     -0.578418016      0.554038405       7.24211633E-02 -0.453011096      0.286884785      -2.38418579E-07
 -0.290547520       1.51103163     -0.570809305      0.510649681       7.97526687E-02 -0.414764524      0.286798239      -1.19209290E-07
 -0.347229689       1.56002283     -0.562568665      0.470803738       8.50597993E-02 -0.382154018      0.286731303      -1.19209290E-07
 -0.403061241       1.60519242     -0.553870082      0.433991492       8.89116973E-02 -0.354091078      0.286678553      -1.19209290E-07
 -0.458003700       1.64682102     -0.544839203      0.399799883       9.17056650E-02 -0.329741478      0.286636591      -1.19209290E-07
 -0.512029111       1.68515229     -0.535567701      0.367889941       9.37239081E-02 -0.308457196      0.286602616       0.00000000    
 -0.565117240       1.72039890     -0.526122987      0.337980658       9.51701179E-02 -0.289728492      0.286574900       1.78813934E-07
 -0.617253721       1.75274837     -0.516554832      0.309836775       9.61932316E-02 -0.273149461      0.286552250       5.96046448E-08
 -0.668428242       1.78236628     -0.506900012      0.283259630       9.69035476E-02 -0.258393675      0.286533415       5.96046448E-08
 -0.718633711       1.80940020     -0.497185647      0.258080155       9.73837078E-02 -0.245195985      0.286517501       5.96046448E-08
 -0.767865360       1.83398223     -0.487431645      0.234153420       9.76960510E-02 -0.233338848      0.286504269       1.78813934E-07
 -0.816120088       1.85623085     -0.477652401      0.211354345       9.78882909E-02 -0.222642809      0.286492825       3.57627869E-07
 -0.863395929       1.87625313     -0.467858136      0.189574301       9.79969576E-02 -0.212958023      0.286483347       2.38418579E-07
 -0.909691751       1.89414573     -0.458055764      0.168718442       9.80505198E-02 -0.204159230      0.286475122       3.57627869E-07
 -0.955007076       1.90999675     -0.448249668      0.148703456       9.80711654E-02 -0.196140543      0.286467910       3.57627869E-07
 -0.999341667       1.92388642     -0.438442290      0.129455835       9.80763137E-02 -0.188811988      0.286461771       3.57627869E-07
  -1.04269552       1.93588793     -0.428634465      0.110910393       9.80797857E-02 -0.182096764      0.286456466       4.17232513E-07
  -1.08506858       1.94606841     -0.418825835       9.30091068E-02   9.80926678E-02 -0.175929010      0.286451817       4.76837158E-07
  -1.12646079       1.95448971     -0.409015030       7.57000595E-02   9.81238633E-02 -0.170251891      0.286447763       4.17232513E-07
  -1.16687167       1.96120846     -0.399199814       5.89366630E-02   9.81805846E-02 -0.165016085      0.286444187       4.17232513E-07
  -1.20630074       1.96627712     -0.389377356       4.26769182E-02   9.82688442E-02 -0.160178781      0.286441088       2.38418579E-07
  -1.24474704       1.96974397     -0.379544228       2.68828515E-02   9.83936340E-02 -0.155702531      0.286438346       2.38418579E-07
  -1.28220952       1.97165370     -0.369696587       1.15200020E-02   9.85591859E-02 -0.151554465      0.286435843       2.38418579E-07
  -1.31868637       1.97204792     -0.359830171      -3.44300503E-03   9.87691283E-02 -0.147705674      0.286433697       2.38418579E-07
  -1.35417545       1.97096515     -0.349940389      -1.80348214E-02   9.90267172E-02 -0.144130662      0.286431849       2.38418579E-07
  -1.38867438       1.96844101     -0.340022296      -3.22817005E-02   9.93348882E-02 -0.140806854      0.286430120       2.38418579E-07
  -1.42217994       1.96450877     -0.330070734      -4.62077521E-02   9.96963382E-02 -0.137714177      0.286428630       3.57627869E-07
  -1.45468843       1.95919943     -0.320080251      -5.98351993E-02  0.100113615     -0.134834737      0.286427379       2.38418579E-07
  -1.48619592       1.95254183     -0.310045093      -7.31845722E-02  0.100589260     -0.132152662      0.286426306       2.38418579E-07
  -1.51669753       1.94456255     -0.299959332      -8.62748921E-02  0.101125807     -0.129653707      0.286425233       2.38418579E-07
  -1.54618776       1.93528676     -0.289816737      -9.91238356E-02  0.101725750     -0.127325088      0.286424279       3.57627869E-07
  -1.57466078       1.92473781     -0.279610872     -0.111747853      0.102391690     -0.125155315      0.286423564       3.57627869E-07
  -1.60210991       1.91293728     -0.269334942     -0.124162316      0.103126355     -0.123134032      0.286422968       3.57627869E-07
  -1.62852788       1.89990532     -0.258981973     -0.136381611      0.103932731     -0.121252052      0.286422431       4.17232513E-07
  -1.65390646       1.88566089     -0.248544633     -0.148419261      0.104813851     -0.119500943      0.286422014       4.17232513E-07
  -1.67823684       1.87022150     -0.238015279     -0.160287961      0.105773047     -0.117873125      0.286421716       4.76837158E-07
  -1.70150959       1.85360336     -0.227385923     -0.171999708      0.106813930     -0.116361767      0.286421597       4.76837158E-07
  -1.72371411       1.83582151     -0.216648206     -0.183565840      0.107940458     -0.114960715      0.286421418       4.76837158E-07
  -1.74483931       1.81689012     -0.205793336     -0.194997087      0.109156892     -0.113664381      0.286421299       4.76837158E-07
  -1.76487291       1.79682219     -0.194812104     -0.206303686      0.110467806     -0.112467587      0.286421418       4.17232513E-07
  -1.78380179       1.77562952     -0.183694795     -0.217495352      0.111878425     -0.111365870      0.286421478       4.17232513E-07
  -1.80161178       1.75332320     -0.172431171     -0.228581399      0.113394238     -0.110354930      0.286421716       4.17232513E-07
  -1.81828797       1.72991323     -0.161010385     -0.239570692      0.115021490     -0.109431073      0.286421955       4.17232513E-07
  -1.83381391       1.70540905     -0.149420977     -0.250471771      0.116766855     -0.108590767      0.286422431       4.17232513E-07
  -1.84817207       1.67981887     -0.137650743     -0.261292845      0.118637830     -0.107830904      0.286422908       4.76837158E-07
  -1.86134398       1.65315044     -0.125686720     -0.272041798      0.120642677     -0.107148647      0.286423445       4.76837158E-07
  -1.87330949       1.62541056     -0.113515057     -0.282726288      0.122790478     -0.106541358      0.286424160       5.96046448E-07
  -1.88404703       1.59660518     -0.101120964     -0.293353677      0.125091299     -0.106006607      0.286424935       5.96046448E-07
  -1.89353359       1.56673980      -8.84885788E-02 -0.303931117      0.127556384     -0.105542175      0.286425889       6.55651093E-07
  -1.90174472       1.53581893      -7.56008551E-02 -0.314465523      0.130198121     -0.105145939      0.286426961       6.55651093E-07
  -1.90865386       1.50384665      -6.24394268E-02 -0.324963599      0.133030400     -0.104815923      0.286428213       6.55651093E-07
  -1.91423261       1.47082627      -4.89844680E-02 -0.335431904      0.136068717     -0.104550220      0.286429644       6.55651093E-07
  -1.91845071       1.43676031      -3.52145135E-02 -0.345876753      0.139330372     -0.104346879      0.286431253       6.55651093E-07
  -1.92127550       1.40165091      -2.11062543E-02 -0.356304288      0.142834842     -0.104203999      0.286433101       7.74860382E-07
  -1.92267191       1.36549938      -6.63430942E-03 -0.366720468      0.146604046     -0.104119547      0.286435068       7.74860382E-07
  -1.92260230       1.32830679       8.22901912E-03 -0.377131015      0.150662526     -0.104091242      0.286437511       6.55651093E-07
  -1.92102611       1.29007328       2.35140603E-02 -0.387541413      0.155038282     -0.104116619      0.286440134       6.55651093E-07
  -1.91789949       1.25079858       3.92541327E-02 -0.397956878      0.159763113     -0.104192883      0.286443174       7.74860382E-07
  -1.91317523       1.21048200       5.54859415E-02 -0.408382326      0.164872989     -0.104316525      0.286446631       8.34465027E-07
  -1.90680230       1.16912222       7.22500607E-02 -0.418822318      0.170409396     -0.104483522      0.286450505       8.34465027E-07
  -1.89872527       1.12671757       8.95915106E-02 -0.429280937      0.176419660     -0.104688726      0.286454976       8.34465027E-07
  -1.88888395       1.08326602      0.107560426     -0.439761668      0.182958513     -0.104925841      0.286460042       8.34465027E-07
  -1.87721312       1.03876519      0.126212820     -0.450267315      0.190089196     -0.105186798      0.286466002       8.34465027E-07
  -1.86364138      0.993212521      0.145611554     -0.460799724      0.197885528     -0.105461478      0.286472797       8.34465027E-07
  -1.84809077      0.946605206      0.165827513     -0.471359640      0.206433713     -0.105736814      0.286480606       8.34465027E-07
  -1.83047593      0.898940563      0.186940938     -0.481946290      0.215835005     -0.105995849      0.286489844       7.74860382E-07
  -1.81070268      0.850215912      0.209043175     -0.492556930      0.226209670     -0.106216803      0.286500514       6.55651093E-07
  -1.78866732      0.800429165      0.232238665     -0.503186285      0.237700313     -0.106370963      0.286513150       7.74860382E-07
  -1.76425493      0.749578655      0.256647587     -0.513825893      0.250478446     -0.106420733      0.286528230       6.55651093E-07
  -1.73733771      0.697663963      0.282409072     -0.524462700      0.264751136     -0.106316298      0.286546052       8.34465027E-07
  -1.70777309      0.644686162      0.309685141     -0.535078049      0.280770421     -0.105991133      0.286567390       8.34465027E-07
  -1.67540073      0.590648413      0.338665962     -0.545645416      0.298846126     -0.105355680      0.286593497       8.34465027E-07
  -1.64003980      0.535557091      0.369576395     -0.556127608      0.319362640     -0.104288280      0.286625326       8.94069672E-07
  -1.60148537      0.479422867      0.402684599     -0.566473126      0.342801809     -0.102621622      0.286664486       8.34465027E-07
  -1.55950296      0.422262460      0.438313395     -0.576610386      0.369774342     -0.100122817      0.286713779       6.55651093E-07
  -1.51382279      0.364100814      0.476855367     -0.586439669      0.401064903      -9.64631140E-02  0.286775947       6.55651093E-07
  -1.46413195      0.304974526      0.518793344     -0.595821321      0.437694341      -9.11704898E-02  0.286855936       7.74860382E-07
  -1.41006422      0.244936541      0.564728677     -0.604557574      0.481012732      -8.35547671E-02  0.286959887       6.55651093E-07
  -1.35118628      0.184063017      0.615420997     -0.612364531      0.532833695      -7.25843534E-02  0.287098289       6.55651093E-07
  -1.28697991      0.122463636      0.671844721     -0.618827641      0.595640779      -5.66786900E-02  0.287285745       8.34465027E-07
  -1.21681726       6.02974780E-02  0.735271811     -0.623328805      0.672901571      -3.33445854E-02  0.287546039       8.34465027E-07
  -1.13992548      -2.20212480E-03  0.807395101     -0.624921679      0.769563794       1.48665463E-03  0.287916899       8.94069672E-07
  -1.05533814      -6.46868572E-02  0.890515327     -0.622111022      0.892840326       5.47265671E-02  0.288462996       1.01327896E-06
 -0.961822391     -0.126624331      0.987830162     -0.612440288       1.05345583      0.138687924      0.289294839       1.01327896E-06
 -0.857772112     -0.187174916       1.10387874     -0.591676593       1.26751482      0.276585102      0.290612340       1.01327896E-06
 -0.741046667     -0.244959638       1.24518776     -0.552085757       1.55866730      0.515231490      0.292779446       1.01327896E-06
 -0.608734608     -0.297592044       1.42095971     -0.478493810       1.95677245      0.956607223      0.296415448       1.01327896E-06
 -0.456854761     -0.340658396       1.64222121     -0.338631988       2.46845627       1.84062946      0.302058578       1.01327896E-06
 -0.280290365     -0.365318447       1.90919697      -5.94997630E-02   2.87105894       3.74201512      0.305058837       1.01327896E-06
  -7.50153735E-02 -0.352558345       2.13284087      0.504012942       1.60181630       7.52823925      0.254430652       8.94069672E-07
  0.146277785     -0.264515847       1.94809818       1.35932636      -5.29666853       9.57802773       2.62055397E-02   1.01327896E-06
  0.314604253      -8.06930661E-02   1.22413552       1.95599008      -9.18258381       2.35524726      0.166541040       1.01327896E-06
  0.391104877      0.126682177      0.483564109       1.98259079      -5.62884474      -1.82323039      0.299621940       1.19209290E-06
  0.411317050      0.315825135       5.46549112E-02   1.77819836      -2.94933844      -2.26461601      0.308305621       1.25169754E-06
  0.402035832      0.482321858     -0.174010679       1.56755364      -1.62397313      -1.94827843      0.302319169       1.31130219E-06
  0.376514912      0.629335880     -0.302938968       1.39036083     -0.954592764      -1.59557950      0.297727942       1.25169754E-06
  0.341448069      0.760394037     -0.380147994       1.24493229     -0.589587331      -1.31299233      0.294959068       1.19209290E-06
  0.300485343      0.878322303     -0.428408772       1.12438440     -0.375627846      -1.09796476      0.293299437       1.07288361E-06
  0.255766332      0.985270917     -0.459314644       1.02277982     -0.242489845     -0.934126854      0.292271256       1.07288361E-06
  0.208622426       1.08287823     -0.479216844      0.935702443     -0.155553937     -0.807420254      0.291608453       1.19209290E-06
  0.159922972       1.17241132     -0.491821021      0.859947979      -9.65297744E-02 -0.707669437      0.291164875       1.19209290E-06
  0.110258222       1.25486779     -0.499405414      0.793176472      -5.51578328E-02 -0.627760768      0.290858388       1.19209290E-06
   6.00418895E-02   1.33104670     -0.503432453      0.733652592      -2.53834296E-02 -0.562716007      0.290640235       1.19209290E-06
   9.57172737E-03   1.40159833     -0.504875422      0.680066526      -3.47607560E-03 -0.509005487      0.290480971       1.19209290E-06
  -4.09331992E-02   1.46705997     -0.504401803      0.631412029       1.29486676E-02 -0.464084715      0.290362298       1.19209290E-06
  -9.13086385E-02   1.52788079     -0.502481222      0.586903453       2.54636705E-02 -0.426087290      0.290271997       1.01327896E-06
 -0.141429454       1.58444071     -0.499451280      0.545918047       3.51351611E-02 -0.393620849      0.290202260       1.01327896E-06
 -0.191198915       1.63706434     -0.495559365      0.507955492       4.27033640E-02 -0.365630507      0.290147305       1.07288361E-06
 -0.240541339       1.68603170     -0.490989536      0.472608745       4.86929715E-02 -0.341304719      0.290103674       1.19209290E-06
 -0.289396852       1.73158610     -0.485880733      0.439542919       5.34829125E-02 -0.320011318      0.290068567       1.19209290E-06
 -0.337717503       1.77394032     -0.480339020      0.408479780       5.73513806E-02 -0.301251560      0.290040016       1.19209290E-06
 -0.385464638       1.81328213     -0.474446177      0.379185826       6.05056286E-02 -0.284627348      0.290016472       1.07288361E-06
 -0.432606727       1.84977758     -0.468265802      0.351463556       6.31021783E-02 -0.269817799      0.289997041       1.01327896E-06
 -0.479117781       1.88357484     -0.461847663      0.325144589       6.52606487E-02 -0.256561786      0.289980769       1.01327896E-06
 -0.524976254       1.91480649     -0.455230981      0.300084263       6.70734867E-02 -0.244644865      0.289967060       8.94069672E-07
 -0.570163965       1.94359171     -0.448446661      0.276157558       6.86128214E-02 -0.233889416      0.289955556       8.94069672E-07
 -0.614665568       1.97003806     -0.441519260      0.253255695       6.99355975E-02 -0.224147573      0.289945602       8.34465027E-07
 -0.658467770       1.99424291     -0.434468120      0.231283575       7.10870177E-02 -0.215294942      0.289937139       8.34465027E-07
 -0.701559186       2.01629472     -0.427308619      0.210157499       7.21034110E-02 -0.207226589      0.289929867       8.34465027E-07
 -0.743929565       2.03627419     -0.420052737      0.189803511       7.30140954E-02 -0.199853227      0.289923489       8.94069672E-07
 -0.785569787       2.05425525     -0.412709862      0.170155928       7.38429874E-02 -0.193098500      0.289917946       1.07288361E-06
 -0.826471567       2.07030535     -0.405287236      0.151156157       7.46097565E-02 -0.186896920      0.289913237       1.01327896E-06
 -0.866627216       2.08448625     -0.397790194      0.132751718       7.53307343E-02 -0.181191951      0.289908886       1.25169754E-06
 -0.906029582       2.09685540     -0.390222698      0.114895403       7.60194585E-02 -0.175934449      0.289905190       1.19209290E-06
 -0.944671750       2.10746527     -0.382587343       9.75445956E-02   7.66874105E-02 -0.171081707      0.289902031       1.25169754E-06
 -0.982547045       2.11636424     -0.374885768       8.06606859E-02   7.73443878E-02 -0.166596487      0.289899170       1.25169754E-06
  -1.01964891       2.12359738     -0.367118597       6.42085597E-02   7.79987350E-02 -0.162446022      0.289896667       1.31130219E-06
  -1.05597067       2.12920594     -0.359285772       4.81561795E-02   7.86577612E-02 -0.158601537      0.289894402       1.25169754E-06
  -1.09150600       2.13322854     -0.351386487       3.24742235E-02   7.93278590E-02 -0.155037582      0.289892495       1.31130219E-06
  -1.12624800       2.13570094     -0.343419373       1.71357598E-02   8.00147206E-02 -0.151731685      0.289890885       1.19209290E-06
  -1.16018987       2.13665581     -0.335382462       2.11597607E-03   8.07235539E-02 -0.148663983      0.289889336       1.19209290E-06
  -1.19332445       2.13612413     -0.327273339      -1.26080569E-02   8.14590305E-02 -0.145816669      0.289887965       1.07288361E-06
  -1.22564447       2.13413429     -0.319089115      -2.70575900E-02   8.22255611E-02 -0.143173978      0.289886773       1.07288361E-06
  -1.25714219       2.13071251     -0.310826480      -4.12523784E-02   8.30272883E-02 -0.140721768      0.289885759       1.19209290E-06
  -1.28780973       2.12588358     -0.302481711      -5.52108400E-02   8.38681832E-02 -0.138447464      0.289884806       1.19209290E-06
  -1.31763852       2.11967039     -0.294050694      -6.89502060E-02   8.47521275E-02 -0.136339799      0.289884090       1.19209290E-06
  -1.34661984       2.11209369     -0.285528928      -8.24866295E-02   8.56829733E-02 -0.134388685      0.289883375       1.19209290E-06
  -1.37474430       2.10317326     -0.276911557      -9.58353132E-02   8.66645277E-02 -0.132585034      0.289882958       1.07288361E-06
  -1.40200210       2.09292674     -0.268193275     -0.109010607       8.77007842E-02 -0.130920857      0.289882421       1.19209290E-06
  -1.42838299       2.08137107     -0.259368449     -0.122026086       8.87956768E-02 -0.129388794      0.289882123       1.19209290E-06
  -1.45387590       2.06852174     -0.250431001     -0.134894654       8.99533629E-02 -0.127982378      0.289881885       1.07288361E-06
  -1.47846925       2.05439234     -0.241374418     -0.147628561       9.11782682E-02 -0.126695871      0.289881706       1.07288361E-06
  -1.50215089       2.03899598     -0.232191756     -0.160239562       9.24749225E-02 -0.125523999      0.289881587       1.01327896E-06
  -1.52490771       2.02234459     -0.222875595     -0.172738865       9.38482210E-02 -0.124462247      0.289881647       1.01327896E-06
  -1.54672611       2.00444841     -0.213418007     -0.185137302       9.53034535E-02 -0.123506583      0.289881647       1.01327896E-06
  -1.56759143       1.98531723     -0.203810528     -0.197445303       9.68461260E-02 -0.122653320      0.289881885       1.01327896E-06
  -1.58748829       1.96495950     -0.194044113     -0.209672928       9.84823629E-02 -0.121899396      0.289882183       8.94069672E-07
  -1.60640025       1.94338274     -0.184109062     -0.221830010      0.100218743     -0.121242121      0.289882421       8.34465027E-07
  -1.62431014       1.92059362     -0.173995003     -0.233926073      0.102062359     -0.120679125      0.289883018       8.34465027E-07
  -1.64119935       1.89659762     -0.163690835     -0.245970458      0.104021072     -0.120208502      0.289883494       8.34465027E-07
  -1.65704834       1.87139952     -0.153184608     -0.257972330      0.106103390     -0.119828627      0.289884090       8.34465027E-07
  -1.67183638       1.84500313     -0.142463490     -0.269940674      0.108318754     -0.119538277      0.289884746       8.34465027E-07
  -1.68554115       1.81741130     -0.131513685     -0.281884402      0.110677443     -0.119336411      0.289885640       8.34465027E-07
  -1.69813919       1.78862619     -0.120320261     -0.293812364      0.113190897     -0.119222388      0.289886653       7.74860382E-07
  -1.70960522       1.75864875     -0.108867124     -0.305733263      0.115871839     -0.119195856      0.289887726       8.34465027E-07
  -1.71991253       1.72747946      -9.71368104E-02 -0.317655891      0.118734285     -0.119256668      0.289889038       8.34465027E-07
  -1.72903252       1.69511759      -8.51103961E-02 -0.329588979      0.121793978     -0.119404994      0.289890468       8.34465027E-07
  -1.73693466       1.66156173      -7.27672800E-02 -0.341541290      0.125068426     -0.119641170      0.289892077       8.34465027E-07
  -1.74358606       1.62680936      -6.00849949E-02 -0.353521645      0.128577277     -0.119965814      0.289893985       7.74860382E-07
  -1.74895167       1.59085739      -4.70389985E-02 -0.365538895      0.132342637     -0.120379686      0.289896071       8.34465027E-07
  -1.75299382       1.55370164      -3.36023942E-02 -0.377602071      0.136389434     -0.120883763      0.289898515       8.34465027E-07
  -1.75567210       1.51533699      -1.97456256E-02 -0.389720231      0.140745938     -0.121479139      0.289901078       8.34465027E-07
  -1.75694299       1.47575760      -5.43612521E-03 -0.401902527      0.145444065     -0.122166842      0.289904237       7.74860382E-07
  -1.75675941       1.43495655       9.36210435E-03 -0.414158285      0.150520518     -0.122948200      0.289907694       8.34465027E-07
  -1.75507057       1.39292598       2.46889833E-02 -0.426496923      0.156017080     -0.123824216      0.289911687       7.74860382E-07
  -1.75182152       1.34965706       4.05889302E-02 -0.438927919      0.161981836     -0.124795772      0.289916098       7.74860382E-07
  -1.74695277       1.30514038       5.71115315E-02 -0.451460868      0.168470204     -0.125863314      0.289921343       8.34465027E-07
  -1.74039924       1.25936496       7.43123814E-02 -0.464105368      0.175546736     -0.127026841      0.289927363       7.74860382E-07
  -1.73209023       1.21231925       9.22540501E-02 -0.476870954      0.183286503     -0.128285319      0.289934099       8.94069672E-07
  -1.72194839       1.16399074      0.111007243     -0.489767045      0.191777378     -0.129636332      0.289942145       8.34465027E-07
  -1.70988870       1.11436594      0.130652279     -0.502802610      0.201123282     -0.131075740      0.289951324       1.01327896E-06
  -1.69581783       1.06343031      0.151280805     -0.515986264      0.211447135     -0.132596374      0.289962292       8.94069672E-07
  -1.67963243       1.01116872      0.172997966     -0.529325485      0.222896039     -0.134187400      0.289975047       1.01327896E-06
  -1.66121817      0.957565248      0.195925102     -0.542826474      0.235646605     -0.135832250      0.289990246       1.01327896E-06
  -1.64044738      0.902603447      0.220203087     -0.556493461      0.249913067     -0.137506634      0.290008426       8.34465027E-07
  -1.61717749      0.846266568      0.245996594     -0.570327580      0.265957177     -0.139174998      0.290030122       8.34465027E-07
  -1.59124804      0.788537920      0.273499519     -0.584325612      0.284101665     -0.140785679      0.290056705       7.74860382E-07
  -1.56247759      0.729401410      0.302942038     -0.598478079      0.304748833     -0.142263949      0.290088892       7.74860382E-07
  -1.53065968      0.668842256      0.334599704     -0.612766325      0.328404784     -0.143500865      0.290128946       6.55651093E-07
  -1.49555767      0.606848121      0.368805707     -0.627158284      0.355715036     -0.144337460      0.290179014       6.55651093E-07
  -1.45689845      0.543410599      0.405967087     -0.641602099      0.387512565     -0.144538850      0.290242195       6.55651093E-07
  -1.41436422      0.478527665      0.446587116     -0.656016767      0.424888492     -0.143754274      0.290323496       5.96046448E-07
  -1.36758113      0.412207216      0.491296291     -0.670277119      0.469295382     -0.141451895      0.290429831       4.76837158E-07
  -1.31610501      0.344472229      0.540896118     -0.684190214      0.522701323     -0.136809811      0.290571213       4.76837158E-07
  -1.25940180      0.275369138      0.596422434     -0.697457135      0.587825835     -0.128528550      0.290763021       4.76837158E-07
  -1.19682050      0.204980776      0.659239173     -0.709608376      0.668509603     -0.114496388      0.291029632       4.17232513E-07
  -1.12755406      0.133447453      0.731180012     -0.719891548      0.770306945      -9.11668018E-02  0.291411042       4.17232513E-07
  -1.05058455       6.10024631E-02  0.814768255     -0.727067113      0.901457250      -5.23433499E-02  0.291973472       2.38418579E-07
 -0.964600444      -1.19659677E-02  0.913565934     -0.729017854       1.07449615       1.33292349E-02  0.292832255       1.78813934E-07
 -0.867871404      -8.48011076E-02   1.03273463     -0.721956730       1.30887783      0.127892554      0.294196725       2.38418579E-07
 -0.758053541     -0.156357318       1.17991734     -0.698702514       1.63477778      0.337191850      0.296447277       2.38418579E-07
 -0.631887913     -0.224541619       1.36642301     -0.644613981       2.09533668      0.744578719      0.300225377       2.38418579E-07
 -0.484768927     -0.285280108       1.60739064     -0.527232647       2.72401571       1.60304725      0.306008220       3.57627869E-07
 -0.310409784     -0.329988122       1.91050518     -0.269638836       3.33827543       3.54882908      0.308126569       4.17232513E-07
 -0.102667890     -0.339207858       2.19273949      0.288813770       2.30640936       7.62022257      0.248253703       3.57627869E-07
  0.128138110     -0.272225380       2.07283235       1.16955841      -4.70455074       9.99466991       1.72319412E-02   3.57627869E-07
  0.311898589     -0.105296180       1.40045357       1.81687307      -8.74302578       2.95162344      0.186834753       3.57627869E-07
  0.408228815       9.11492482E-02  0.684388876       1.90217865      -5.57826805      -1.24551451      0.305197120       2.38418579E-07
  0.448776364      0.275139540      0.251645684       1.74559176      -3.07659578      -1.88622487      0.311059117       1.78813934E-07
  0.458557963      0.440267593       8.56484473E-03   1.56558943      -1.78502071      -1.71382213      0.304992318       1.78813934E-07
  0.450489342      0.588257432     -0.136060834       1.40758908      -1.10749280      -1.44618487      0.300534725       1.78813934E-07
  0.431345820      0.721785426     -0.227712825       1.27457571     -0.725547194      -1.21408248      0.297859073       5.96046448E-08
  0.404946804      0.843172550     -0.288731009       1.16235673     -0.494816393      -1.03029728      0.296253800       1.78813934E-07
  0.373599648      0.954256713     -0.330828995       1.06650782     -0.347143620     -0.886682093      0.295256734       5.96046448E-08
  0.338781029       1.05647409     -0.360589832      0.983493447     -0.248073086     -0.773605287      0.294612050       5.96046448E-08
  0.301481664       1.15095544     -0.381943524      0.910645008     -0.179000720     -0.683364451      0.294180512       0.00000000    
  0.262392312       1.23860312     -0.397357941      0.845962226     -0.129287332     -0.610291123      0.293880939       0.00000000    
  0.222010076       1.32014799     -0.408449382      0.787933469      -9.25415754E-02 -0.550283909      0.293667734       0.00000000    
  0.180702418       1.39618981     -0.416314483      0.735400915      -6.47602752E-02 -0.500367641      0.293511569       0.00000000    
  0.138747171       1.46722806     -0.421719700      0.687464595      -4.33442704E-02 -0.458358407      0.293395042       5.96046448E-08
   9.63584781E-02   1.53368270     -0.425214559      0.643415034      -2.65532080E-02 -0.422632217      0.293306112       1.78813934E-07
   5.37042543E-02   1.59591115     -0.427201718      0.602685273      -1.31900143E-02 -0.391963184      0.293237567       5.96046448E-08
   1.09181320E-02   1.65421987     -0.427981794      0.564816415      -2.41179438E-03 -0.365413994      0.293183506       5.96046448E-08
  -3.18921059E-02   1.70887434     -0.427783012      0.529432833       6.38742745E-03 -0.342257440      0.293140471       1.78813934E-07
